AVR,Tortuosity,Microaneurysms,CDR,Fractal_Dimension,Image_Path,Risk_Label
0.738919457673625,238.4384082035539,4936,0.7101140226797679,5.860878611821421,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\DR970_jpg.rf.3acad334c4501aed9f1f46df0207eaa9.jpg,1
0.5352599320603381,109.6284686324199,4716,0.769396989816634,6.803745011827629,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\DR972_jpg.rf.da76581d3d81cb68c07709389164ac6b.jpg,2
0.5143440875338592,206.89776782806524,638,0.5435630259712667,5.756272002279125,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\DR973_jpg.rf.9f56b78136f754439ef61cec331358fe.jpg,1
0.8305201431077046,392.2534333739378,1858,0.612101741398285,6.173960558497147,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\DR974_jpg.rf.722af6fabb4245fac22fd09300856fcb.jpg,1
0.8474777420287669,589.3244322898139,2566,0.41886754408739135,5.608230053122367,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\DR976_jpg.rf.08a30f01c58244165ee67e48477d7a35.jpg,2
0.7476248703068307,302.41638968191864,2591,0.7007271854783259,6.705982502342247,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\DR977_jpg.rf.a747b4cd6467b71baf172f54de4197c4.jpg,1
0.7998259449666139,387.044549637403,1145,0.5924036593326015,6.838155483752915,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\DR978_jpg.rf.2edc0ecb8d6f6c2f7e7afb167df49b39.jpg,1
0.576252520182943,181.74436373163607,1038,0.5197689005450085,5.713076739090593,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\DR97_jpg.rf.0e8bdd806e216210772fefc383dd1253.jpg,1
0.6721992264676308,376.5881831998618,2261,0.7666501305972518,5.631041589040879,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\DR981_jpg.rf.0618707841a0f2799d71fbdc95d6d955.jpg,2
0.7176488969355523,433.16045979863003,2170,0.48957306239651727,5.566219002627839,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\DR984_jpg.rf.8e9912721ab2a115f6b50160ce178b79.jpg,1
0.7049473334578731,481.29551253586914,70,0.4028226284682523,6.45215948013978,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\DR986_jpg.rf.4fd896b8c5c08128a5c8f31406062bc0.jpg,1
0.7802898908628806,595.8404730297209,4610,0.3142045878215352,5.102690079939468,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\DR988_jpg.rf.50660deee7685d3159c805d0f03bb994.jpg,2
0.5115555130109887,496.8368430790744,3988,0.6585995637342772,6.463747847520232,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\DR989_jpg.rf.e2943c777af957ffae3b7abf6dea669e.jpg,2
0.8632005006619867,448.3938557129266,1373,0.7593487674581922,5.841037645768111,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\DR991_jpg.rf.0110a15f1f22ebdddb8941fff542a288.jpg,1
0.8794194826599739,225.82141599139806,2632,0.3117458844362812,5.809532903942667,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\DR992_jpg.rf.e1ec20466a0002218515b4b10a1257c4.jpg,1
0.7649901819145313,451.04169540577027,1230,0.3406708494187793,6.192311730351743,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\DR993_jpg.rf.3ac9951ac69d5d51cd336ead1ef99ca6.jpg,1
0.6478879342964629,130.40394746154684,2992,0.31570897197444814,5.209508334415354,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\DR995_jpg.rf.cb422ebff0cf297295f5bf5c6f81a821.jpg,1
0.8315239266728283,525.0167960692561,450,0.5326578579062285,5.036180660917925,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\DR997_jpg.rf.204fd54d569e97851cac168970f3b80c.jpg,1
0.6957571368144376,429.6767706045752,3716,0.6040999250011324,5.092839208953858,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\DR998_jpg.rf.0f167d62fb466d32e3e7f288fc8e8a92.jpg,2
0.5951805416553513,456.7855148375953,1933,0.7485017929133564,6.289279247532833,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\DR999_jpg.rf.97f288fbebdcfa6220db887708086359.jpg,2
0.8574047590958694,564.3969099749312,2205,0.30119379197385954,5.3716920773607075,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\DR9_jpg.rf.dbc7a140a110807cf0026693d9ade050.jpg,2
0.8442968072032303,132.11968437102468,539,0.4393734189868995,6.2924570515527565,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1002_jpg.rf.96180b5e3b0c41b7d48533c32feda5b7.jpg,1
0.5695425722318581,248.5533728065731,619,0.35126544766836143,5.423015542449498,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1004_jpg.rf.e6ced1ff2a3f01e4b769e67e276cdcb1.jpg,1
0.6761217625259708,384.9717935380111,2201,0.7495801044994164,6.98262689419862,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1007_jpg.rf.5991982ce04ec2cdd880b33d05d6d939.jpg,2
0.5076586780591403,530.285906068199,1338,0.7244743773990944,5.194321155353066,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1008_jpg.rf.cd1d02708e75f13982df310bdcf95a79.jpg,2
0.7322449253539537,102.08477725838924,2201,0.3788945421586923,6.29856580448812,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma100_jpg.rf.693290db15dd6eb58e1b4f274bb392e9.jpg,1
0.5691812258843867,506.5561266812581,2292,0.7575327609101984,5.909109679452608,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1010_jpg.rf.4f8c9a4e7a39159a0f75ab5c334ee2a6.jpg,2
0.8809267926195716,306.58163254179055,3512,0.701403900396508,5.454928425418197,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1011_jpg.rf.3944a9e527b9339ad9df8e6cf7218142.jpg,2
0.642798696481024,126.71365827493189,4537,0.4370238724029157,6.433610238799732,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1013_jpg.rf.06c8f3d621e461ffec54d7dcc0210147.jpg,1
0.5739663592819857,205.39951781827833,3138,0.7974378616914511,6.5823618697201365,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1015_jpg.rf.bf0307aaa925d04e29772f2affc1c007.jpg,2
0.629297541992027,208.14508930758288,4959,0.7282358296946205,5.701886614072617,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma101_jpg.rf.ee741baf869b21eb2488340385766a4b.jpg,2
0.7060612370824532,293.1796441223943,1518,0.33914999167339316,6.569542709307727,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1024_jpg.rf.7b462ff6276657bede174db21b0e1ecb.jpg,0
0.7237678056633484,265.66942500233927,1326,0.6727049227864309,5.164098041985263,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1025_jpg.rf.9b563cf28a694f4ca2d21682895a72bf.jpg,1
0.8519379406461802,375.9906034116997,2960,0.5013493077419859,6.3677361000959545,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1029_jpg.rf.7ca956a93456ea8d5d18914fba3e078e.jpg,1
0.8877522106036342,447.93937297096437,296,0.5407623254377568,6.205435131829475,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma102_jpg.rf.50ed31faa13ec61e6b49963124c4d948.jpg,1
0.611548547818574,138.7298136219002,2402,0.7037258967741677,6.797394652206612,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1031_jpg.rf.be37b517f75d2e8737b6acf26149bd4a.jpg,1
0.5957715318774501,222.23845275903068,3612,0.6930377483214853,5.992187063671712,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1032_jpg.rf.f16fc47a8ef21db478e76a2fc65cc333.jpg,2
0.7378321443717637,103.54507763332029,4830,0.584984524293749,5.553948448445112,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1034_jpg.rf.d71d65b40fc51ebed7a2e58585c35f94.jpg,1
0.6780129313192945,427.0386521361461,373,0.33453270432623156,6.047700454249225,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1036_jpg.rf.a36abc76340152ebd163f25cfacc79f8.jpg,1
0.8243785315384708,238.5708563595524,2163,0.36017915796697525,5.218025076291776,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1039_jpg.rf.ad390cd5b529a000de6e1439c1ad8469.jpg,1
0.6020293566065369,368.0148170451074,4436,0.45987234844452063,5.390423069303983,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma103_jpg.rf.7d3b5a50980419a90d0e12ded3bf0a4e.jpg,2
0.813164715162476,364.8667987064274,2076,0.6231063806333736,6.304062485566709,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1041_jpg.rf.640f2eced15e37d19d03c27590f2a6ba.jpg,2
0.7318231740841573,482.50205992820975,1844,0.5596307988073257,5.384833149570997,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1042_jpg.rf.58fea2b38d5b3864e1c3bb9635b4d44b.jpg,1
0.8777963536427185,476.34094790626403,3535,0.615779029665915,5.525429708290774,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1043_jpg.rf.bc1d929fe5c108bc3996139ed13a12ee.jpg,2
0.591590071123374,424.3184227695327,851,0.7142095025913302,5.823016819621826,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1047_jpg.rf.135ab68187ea9646e40c8555ad4685f2.jpg,2
0.5796488735163428,531.5714246841435,1721,0.7212080393148779,6.183597916695106,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1048_jpg.rf.851d3d27ddd1a36de6264b88f8b47593.jpg,2
0.8373788902503756,538.8220305561669,1455,0.634772644998546,5.7531330740564295,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma104_jpg.rf.61e0599b7ca34138f30f5f56f547a4f8.jpg,2
0.6298816429104908,202.69822415728902,3208,0.7967535569888825,6.830387538723064,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1050_jpg.rf.b87335fbdd32ef50f7dc21a18c372cc2.jpg,1
0.633174895619131,174.35574541357408,4861,0.7879285447165899,5.372222957592394,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1052_jpg.rf.7ce0a1b936af179538c2225c2ac22b09.jpg,2
0.6250543519853156,230.53008443862936,3238,0.5165621552752272,5.1227975050386245,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1054_jpg.rf.9666de2aa380133d71c18362182076c3.jpg,2
0.6582251170242585,193.31999194269451,811,0.302459445262541,6.550635802755087,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1056_jpg.rf.7196168158b6c3a4ad45331cd892d270.jpg,0
0.5554721669902082,246.55825118926097,1289,0.49733693089609926,5.666957896879692,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1057_jpg.rf.1f54d1721eb91d8a3161998efe73cc83.jpg,1
0.7300336192831058,156.98885887338756,572,0.40168468343875763,5.5557615235618485,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1062_jpg.rf.7c327dd24e976f2c4d43acac6d47da39.jpg,1
0.8661451137576688,119.59509182109986,2614,0.5797436896778121,5.112064482345325,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1063_jpg.rf.c9a093b1e3138f5f19293871f65a6c82.jpg,1
0.61552334214024,123.73718387732221,2818,0.4303842319741571,6.89801271658354,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1064_jpg.rf.4d4e8da190964882c7226f8e027ac89d.jpg,1
0.5106559675011753,385.04897235916906,2459,0.612951748264345,6.440894491739761,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1066_jpg.rf.2119798d7d71f312ae505512f86a4771.jpg,2
0.6888408119700286,172.16563565570493,1485,0.653628737451431,6.0181125194291445,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1067_jpg.rf.267819ca6f50508698d75a9d9be891bb.jpg,1
0.6189329226264574,420.92399139716684,3579,0.5061549074701607,6.031746483683732,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1068_jpg.rf.1baf5bb5f81deb7e233b8e00071ba626.jpg,2
0.735628503204187,511.44837494935956,4433,0.6675766936917067,6.623695138199674,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma106_jpg.rf.51e13d1fd5d928dbc3ca138fa8465725.jpg,2
0.6139023215281072,524.8346659126544,2092,0.5178501387896384,6.998449507205021,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1071_jpg.rf.a6ee0543555431bf68c4475eeb07b3ee.jpg,2
0.5093527169504428,299.7537978940946,4817,0.40244122564889084,5.816179772657705,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1072_jpg.rf.4d97cbb671591fd19d56c4b44dc041eb.jpg,2
0.7955146409896661,280.68682390147296,131,0.32276475756909623,6.8870643877922255,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1073_jpg.rf.927d4fbba0af2c0be70a59017d75ee1b.jpg,0
0.7034583170895609,192.5036262484067,3301,0.7493181336521006,6.461028392879845,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1078_jpg.rf.03bbff3d4ea9f38b42550c79acbc79b5.jpg,1
0.818460658860373,371.26797364916047,1825,0.3581430569056725,6.840318902311693,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1080_jpg.rf.6ca0bc6d885c66aa7fea686ce766995f.jpg,0
0.5414539271443195,513.8958769264257,1725,0.7085259669566788,5.197002888683135,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1081_jpg.rf.5ec97a48d1611ad151533da590acd3cd.jpg,2
0.8569489706947659,469.6620742809996,2783,0.5703004894190802,5.946057602383046,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1082_jpg.rf.873a169290b88506eef08b7403fdf357.jpg,1
0.538414503437704,461.534913031865,2272,0.6002232641282458,5.353913079862569,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1083_jpg.rf.9d2360a9cf0f4d1ff828604500349ded.jpg,2
0.8246298558347551,208.7379324784229,4263,0.7618788419395673,6.508950338250162,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1085_jpg.rf.3431d43fe4c2f607d5dbc41315f70eba.jpg,1
0.5348863131894984,209.38070711814106,231,0.6524160082167533,5.156159878134519,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1087_jpg.rf.a981cb61f0f42d9186d7d284f7b2089b.jpg,2
0.5316967235604376,123.9529942308645,530,0.5219059721638764,5.3396331318898005,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1088_jpg.rf.3f742ec6eb1fa5b0330e8ce76ed9697b.jpg,2
0.6067557691723002,451.8946911685136,4791,0.6692103928777549,6.080475601194745,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma108_jpg.rf.1f6f38fc0e6cc14ff638c5cd47f11da0.jpg,2
0.7197666804612279,352.93863387886415,3662,0.635323984834395,6.915648267552416,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1092_jpg.rf.c5613bb3df467338a9425158d8355937.jpg,1
0.8130822457141281,348.8481121113845,1381,0.602380164437557,5.721169857684845,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1093_jpg.rf.ea3c33150ddc0be944fd016ffdae1d48.jpg,1
0.577584620457095,570.3807109307775,1987,0.7541944034942061,6.318579814993411,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1094_jpg.rf.c008760a6b73b160310b00403d031101.jpg,2
0.7887413576065037,579.8404857023295,4933,0.7552055804690855,6.188290853508584,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1095_jpg.rf.f7debddeac8f49c4a2700cb41bfa3f60.jpg,2
0.5265459162609422,415.76733554482297,1252,0.5604092256796196,6.442555158371577,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1096_jpg.rf.1057a8c53378a03de53d71bdc496652d.jpg,2
0.5201489293416601,532.7055698516442,1306,0.46618056374080286,5.518723065607113,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1098_jpg.rf.796676e989582987b3cf5ebfe5c3c166.jpg,2
0.8527436900526775,329.6247944358454,226,0.39361720308342785,6.090368577459928,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1099_jpg.rf.f0ec7532ab21ad11a8132f4ce949aee4.jpg,0
0.5844665235618871,515.7139263236343,1139,0.3193391790724108,6.386965049305266,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma109_jpg.rf.5573c8219a09d1c385f0098789ed5037.jpg,2
0.7133978011720655,421.2085696057198,1379,0.6693511504781591,5.30551208785206,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma10_jpg.rf.2e8694abb6002f837809bcca8e3bf770.jpg,2
0.6894200645347277,245.28716228131506,4233,0.5049215271416551,5.068366943941356,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1101_jpg.rf.035794359da5433d43da59617c249d11.jpg,2
0.7308540654681996,226.17367032096288,2088,0.767580122689983,5.89090393060752,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1102_jpg.rf.1310b5f6a9e5e54504197782950a21b0.jpg,1
0.6405032683496726,116.6205139618486,2030,0.5385462657225639,5.352456392793801,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1105_jpg.rf.888425416bb91a7cf4f06f032bfb2ddd.jpg,2
0.5600073138811794,145.97128971695975,4082,0.5647470137081131,5.457236153457125,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1106_jpg.rf.d9bf169852bb5505748ac468d2e7d4aa.jpg,2
0.6820418062126135,225.0124283927006,1619,0.6284032314816501,5.632114944216627,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1107_jpg.rf.2082780bee40f9204d2a1cb3a505efdd.jpg,1
0.7925191979603783,393.56126206252645,3479,0.39445149083128705,6.378863001981787,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1109_jpg.rf.8de605384394982cfa27db03fbc6eef5.jpg,1
0.8305087265909998,285.2620227689757,3451,0.6554242563640466,6.602453498397574,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma110_jpg.rf.15f9274465d3927f094faed9963b0472.jpg,1
0.7666235985093981,556.798019307193,1069,0.3944985210446489,6.311061240544069,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1111_jpg.rf.a767c0f813fe59d6db57c731b4c44f74.jpg,1
0.7555302936747199,445.97446621923706,2578,0.49805177207340284,6.918020965943457,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1112_jpg.rf.d688d13cc8f17a28da0f22f571095f47.jpg,1
0.6865962624163766,448.38134903972735,2647,0.7361730579320326,5.625770772283593,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1113_jpg.rf.32b8f3434e6341780f25ccd1ab58f1c8.jpg,2
0.6178536010945511,554.3942683051605,4882,0.7958684773328983,6.769235141855336,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1115_jpg.rf.0799b3258658feb8da02021496dee093.jpg,2
0.74565698333696,197.97973365829665,3088,0.6063377753276818,5.541747784053034,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1117_jpg.rf.b12094e4a84f65a98130d51e0e62ade6.jpg,1
0.6701250673826508,332.5579106603068,2277,0.5126270356447808,6.16545063764179,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1118_jpg.rf.fdfa2fff1412a9145416a7c513ab9d8e.jpg,2
0.8935082134608765,180.18074756515313,117,0.6089095593402738,6.4232686855525944,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1120_jpg.rf.a858dec14f650def92369536209b90eb.jpg,1
0.5801949150739375,112.64859759681053,1232,0.7072129710594048,6.642958953409224,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1124_jpg.rf.0c14fbbfea498c7fd6f08f2c6c0236cc.jpg,1
0.5607286475611147,351.5586937557507,4209,0.5915313862209122,5.665081490409507,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1126_jpg.rf.da90baa160fb12fd2f9366a89436923a.jpg,2
0.8922086904878721,234.4581491111466,2410,0.7380308468130838,5.528017750430351,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1129_jpg.rf.ef7ee84c2b1f316532f281bf1248597a.jpg,1
0.8298137217268389,376.8849072318008,709,0.3436220799161449,6.283481586704392,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma112_jpg.rf.a71272655d4df100435b975229252f3a.jpg,1
0.6198454393097259,356.7697836404945,2516,0.4356982415519505,5.768205760107543,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1132_jpg.rf.59885e80c6f40e2783dd45a4b17c69dd.jpg,2
0.5152357733291191,360.4555036429587,4161,0.761745331650261,5.3060571261059115,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1133_jpg.rf.4bf7dec36d91b2a0c85dc024c2063757.jpg,2
0.5982772572521647,418.7544296342409,306,0.36050744031202836,6.3677384777498265,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1134_jpg.rf.72e4fa48e1757b751f0e88f4b69d8777.jpg,1
0.5682263740502719,170.52180988458096,1761,0.6241272185275865,5.534116575427243,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1139_jpg.rf.35f8e06acf7a3185598f2c520a4a0ce9.jpg,2
0.7228630299729435,572.6316252770428,1163,0.48603939369365273,5.256560886497001,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma113_jpg.rf.d5a78bc217ff08067eaef015c37673f1.jpg,2
0.8332234691991425,150.43430138949967,4352,0.4449582823272912,5.783826652434612,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1141_jpg.rf.1aa0fa6eaa5b51e4bc59e7dc2a84c664.jpg,1
0.8072840189062228,138.66203211015696,2214,0.7957379330312679,6.448192636930207,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1142_jpg.rf.3fa895e67ac715fac89d1d3e14fa946f.jpg,1
0.8205485480721544,110.93183571372647,979,0.3395917834953118,5.590416608884892,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1145_jpg.rf.9bfe93de49aa2e817890c36ca7f1eca4.jpg,0
0.6045623001612072,328.4441962687846,2668,0.45121287704412105,5.191422846742832,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1148_jpg.rf.20ce75ede4001103eb894f3b525a988b.jpg,2
0.7604187549348804,503.3585611775812,2408,0.7540372147144416,5.095231983419738,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1150_jpg.rf.90ded7ecc572c04aed175c409d3be716.jpg,2
0.8987514038660723,416.2537400221568,4181,0.7546371918567863,6.06505258944548,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1153_jpg.rf.510bacbafe5ee3effbd2120d6cb70f56.jpg,2
0.7218185058723294,114.18507539665143,2307,0.6725776873051026,5.5136106239635385,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1154_jpg.rf.1c71eba93513fb535304e1f3b144fc50.jpg,1
0.6524283315792528,522.6219550355531,3836,0.4377235144552943,5.773118065800866,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1155_jpg.rf.550ffe8c9b1575e24c9eae4c53f4dd15.jpg,2
0.5020971864501652,333.1884890453778,3186,0.3417918906280783,6.65081313139986,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1157_jpg.rf.c2e60540e9c8a97d398bb75b6273ada3.jpg,1
0.8559100232512462,540.4938389993436,419,0.6271903688868008,5.220284090461028,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1158_jpg.rf.afcee9ce5213c3190588e167307e2857.jpg,2
0.7353051021710952,304.96368917864044,1706,0.7193441906112281,5.9912157928753,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1159_jpg.rf.070a24e6f97c6685a4453c983af9f677.jpg,1
0.6319089043603808,170.10375098987316,600,0.7950157578971417,5.606965980817661,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1161_jpg.rf.f170612a1dfea3216d8469602d282f7b.jpg,1
0.6803886020101273,144.39617594316132,140,0.4152015897584543,6.931232719522791,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1163_jpg.rf.7f77de6468af0bbfb2c526bd7d317bd8.jpg,0
0.8302868814517035,337.6210967858255,2366,0.7475010527154262,6.362821799637782,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1164_jpg.rf.abd3092e0ddd1c1716763815b0c6eadd.jpg,2
0.6683876424925707,265.5990298262102,3662,0.6334372825981123,5.991139999531428,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1168_jpg.rf.121b707b8cd2dfcf1a19d4d1fcb67ddb.jpg,2
0.5782268603436858,433.4440365907352,3540,0.7072779787890524,5.868896060063863,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1170_jpg.rf.69015e81e99495a92a838ea94fdde44d.jpg,2
0.7062344449017143,408.0989760077701,1485,0.6327124149247938,6.785810971863686,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1171_jpg.rf.c8dea9de6e454fb1c9d35ec02577ffa9.jpg,1
0.7392509434524697,136.8254527926134,1418,0.527235480542787,6.67752039446739,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1173_jpg.rf.2d5b03edc109c709f1a86c9001a801af.jpg,0
0.8823654128844602,240.22844349881663,2195,0.6458326568034867,6.233361505953594,C:/Users/Zaid Chikte/Downloads/Eye diseases.v2i.folder\Glaucoma1174_jpg.rf.b67dc8880f0432c218b64c10cd5466e3.jpg,1
